17;63
18;63
20;64
21;64
22;64
24;65
25;65
26;65
27;66
29;66
30;67
31;67
33;67
34;68
35;68
36;69
38;69
39;70
40;70
42;70
43;71
44;71
46;72
47;72
48;72
50;73
51;73
52;74
54;74
55;74
56;75
58;75
59;76
60;76
62;76
63;77
65;77
66;77
67;78
69;78
70;78
72;78
73;79
74;79
76;79
77;79
79;80
80;80
82;80
83;80
85;80
86;80
88;80
89;80
91;80
92;80
94;80
96;80
97;80
99;79
100;79
102;79
104;78
105;78
107;77
109;76
111;75
113;73
115;72
118;70
120;68
122;66
124;64
126;61
128;59
130;57
132;54
134;51
136;49
138;46
139;44
141;41
143;38
145;35
147;33
148;30
150;27
152;24
153;21
155;18
157;16
158;13
160;10
162;7
163;4
165;1
167;-2
168;-5
170;-8
172;-11
173;-14
175;-17
177;-20
